0=rho, 1=P, 2=SoundSpeed, 3=Cp, 4=Entropy, 5=Mu, 6=Kt, 7=dpdrho_e, 8=dpde_rho, 9=dTdrho_e, 10=dTde_rho, 11=T, 12=StaticEnergy, 13=Enthalpy
      0.55263158E+02      0.59210526E+07      0.36497782E+03      0.11156402E+04      0.25793243E+04      0.27563835E-04      0.41336953E-01      0.10827072E+06      0.12862802E+02      0.12809987E+01      0.11311293E+01      0.57729768E+03      0.65500302E+06      0.76214587E+06
      0.55263158E+02      0.60000000E+07      0.36733928E+03      0.11184770E+04      0.25899177E+04      0.27833480E-04      0.41890430E-01      0.10978750E+06      0.12801746E+02      0.13040280E+01      0.11264136E+01      0.58424219E+03      0.66115533E+06      0.76972676E+06
      0.55263158E+02      0.60789474E+07      0.36968512E+03      0.11213112E+04      0.26004355E+04      0.28101777E-04      0.42442660E-01      0.11130447E+06      0.12741988E+02      0.13269312E+01      0.11217807E+01      0.59119064E+03      0.66733674E+06      0.77733674E+06
      0.55263158E+02      0.61578947E+07      0.37201567E+03      0.11241408E+04      0.26108787E+04      0.28368733E-04      0.42993624E-01      0.11282160E+06      0.12683489E+02      0.13497123E+01      0.11172292E+01      0.59814289E+03      0.67354690E+06      0.78497548E+06
      0.55263158E+02      0.62368421E+07      0.37433122E+03      0.11269642E+04      0.26212483E+04      0.28634351E-04      0.43543306E-01      0.11433890E+06      0.12626214E+02      0.13723752E+01      0.11127579E+01      0.60509880E+03      0.67978547E+06      0.79264261E+06
      0.55263158E+02      0.63157895E+07      0.37663207E+03      0.11297798E+04      0.26315456E+04      0.28898639E-04      0.44091690E-01      0.11585634E+06      0.12570131E+02      0.13949239E+01      0.11083653E+01      0.61205823E+03      0.68605210E+06      0.80033782E+06
      0.55263158E+02      0.63947368E+07      0.37891850E+03      0.11325860E+04      0.26417714E+04      0.29161603E-04      0.44638762E-01      0.11737392E+06      0.12515206E+02      0.14173621E+01      0.11040503E+01      0.61902106E+03      0.69234646E+06      0.80806075E+06
      0.55263158E+02      0.64736842E+07      0.38119079E+03      0.11353815E+04      0.26519268E+04      0.29423250E-04      0.45184510E-01      0.11889163E+06      0.12461407E+02      0.14396934E+01      0.10998113E+01      0.62598715E+03      0.69866822E+06      0.81581108E+06
      0.55263158E+02      0.65526316E+07      0.38344920E+03      0.11381651E+04      0.26620129E+04      0.29683586E-04      0.45728919E-01      0.12040944E+06      0.12408705E+02      0.14619212E+01      0.10956471E+01      0.63295640E+03      0.70501705E+06      0.82358848E+06
      0.55263158E+02      0.66315789E+07      0.38569400E+03      0.11409356E+04      0.26720305E+04      0.29942619E-04      0.46271978E-01      0.12192737E+06      0.12357071E+02      0.14840490E+01      0.10915563E+01      0.63992869E+03      0.71139263E+06      0.83139263E+06
      0.55263158E+02      0.67105263E+07      0.38792543E+03      0.11436921E+04      0.26819805E+04      0.30200358E-04      0.46813675E-01      0.12344538E+06      0.12306475E+02      0.15060800E+01      0.10875376E+01      0.64690392E+03      0.71779463E+06      0.83922320E+06
      0.57894737E+02      0.53157895E+07      0.33874961E+03      0.10894273E+04      0.24520280E+04      0.24645250E-04      0.35470113E-01      0.92073300E+05      0.14299309E+02      0.98380900E+00      0.11857168E+01      0.50375775E+03      0.59088959E+06      0.68270777E+06
      0.57894737E+02      0.53947368E+07      0.34119141E+03      0.10918833E+04      0.24629468E+04      0.24915304E-04      0.36007389E-01      0.93521520E+05      0.14221809E+02      0.10062664E+01      0.11803739E+01      0.51030719E+03      0.59642572E+06      0.68960754E+06
      0.57894737E+02      0.54736842E+07      0.34361516E+03      0.10943745E+04      0.24737845E+04      0.25184148E-04      0.36543833E-01      0.94970154E+05      0.14145992E+02      0.10285682E+01      0.11751119E+01      0.51686252E+03      0.60199177E+06      0.69653723E+06
      0.57894737E+02      0.55526316E+07      0.34602124E+03      0.10968960E+04      0.24845425E+04      0.25451777E-04      0.37079409E-01      0.96419172E+05      0.14071812E+02      0.10507192E+01      0.11699308E+01      0.52342348E+03      0.60758741E+06      0.70349650E+06
      0.57894737E+02      0.56315789E+07      0.34841004E+03      0.10994436E+04      0.24952219E+04      0.25718189E-04      0.37614081E-01      0.97868549E+05      0.13999223E+02      0.10727243E+01      0.11648304E+01      0.52998982E+03      0.61321230E+06      0.71048503E+06
      0.57894737E+02      0.57105263E+07      0.35078194E+03      0.11020134E+04      0.25058241E+04      0.25983379E-04      0.38147819E-01      0.99318261E+05      0.13928180E+02      0.10945879E+01      0.11598103E+01      0.53656132E+03      0.61886612E+06      0.71750248E+06
