0=rho, 1=P, 2=SoundSpeed, 3=Cp, 4=Entropy, 5=Mu, 6=Kt, 7=dpdrho_e, 8=dpde_rho, 9=dTdrho_e, 10=dTde_rho, 11=T, 12=StaticEnergy, 13=Enthalpy
      0.61315789E+02      0.10157895E+07      0.12423776E+03     -0.88888000E+07      0.45374654E+04      0.84994801E-05      0.13627072E-01      0.12995579E+05      0.90288296E+01     -0.39775065E+00      0.15078479E+00      0.10752569E+03      0.16404354E+05      0.32970878E+05
      0.61315789E+02      0.10210526E+07      0.12470447E+03     -0.88888000E+07      0.45426623E+04      0.85058368E-05      0.13626883E-01      0.13092894E+05      0.90517628E+01     -0.39854522E+00      0.15053305E+00      0.10761528E+03      0.16963451E+05      0.33615811E+05
      0.61315789E+02      0.10263158E+07      0.12517115E+03     -0.88888000E+07      0.45478359E+04      0.85121704E-05      0.13626823E-01      0.13190568E+05      0.90747234E+01     -0.39934062E+00      0.15028443E+00      0.10770458E+03      0.17520378E+05      0.34258576E+05
      0.61315789E+02      0.10315789E+07      0.12563723E+03     -0.88888000E+07      0.45529969E+04      0.85184807E-05      0.13626889E-01      0.13288475E+05      0.90976290E+01     -0.40013325E+00      0.15003757E+00      0.10779358E+03      0.18076467E+05      0.34900501E+05
      0.61315789E+02      0.10368421E+07      0.12610276E+03     -0.88888000E+07      0.45581459E+04      0.85247684E-05      0.13627076E-01      0.13386629E+05      0.91204866E+01     -0.40092339E+00      0.14979252E+00      0.10788228E+03      0.18631721E+05      0.35541593E+05
      0.62631579E+02      0.97368421E+06      0.11863719E+03     -0.88888000E+07      0.44743052E+04      0.84669689E-05      0.13797433E-01      0.11851120E+05      0.89585484E+01     -0.37997474E+00      0.15506953E+00      0.10676897E+03      0.99776172E+04      0.25523836E+05
      0.62631579E+02      0.97894737E+06      0.11910099E+03     -0.88888000E+07      0.44795107E+04      0.84735111E-05      0.13794730E-01      0.11943458E+05      0.89822124E+01     -0.38076806E+00      0.15479970E+00      0.10686085E+03      0.10533638E+05      0.26163890E+05
      0.62631579E+02      0.98421053E+06      0.11956419E+03     -0.88888000E+07      0.44847032E+04      0.84800285E-05      0.13792229E-01      0.12036031E+05      0.90058189E+01     -0.38155858E+00      0.15453188E+00      0.10695240E+03      0.11088750E+05      0.26803036E+05
      0.62631579E+02      0.98947368E+06      0.12002678E+03     -0.88888000E+07      0.44898828E+04      0.84865212E-05      0.13789925E-01      0.12128840E+05      0.90293688E+01     -0.38234633E+00      0.15426604E+00      0.10704364E+03      0.11642963E+05      0.27441283E+05
      0.62631579E+02      0.99473684E+06      0.12048877E+03     -0.88888000E+07      0.44950498E+04      0.84929896E-05      0.13787810E-01      0.12221885E+05      0.90528627E+01     -0.38313135E+00      0.15400218E+00      0.10713456E+03      0.12196285E+05      0.28078638E+05
      0.62631579E+02      0.10000000E+07      0.12095018E+03     -0.88888000E+07      0.45002041E+04      0.84994338E-05      0.13785878E-01      0.12315165E+05      0.90763015E+01     -0.38391366E+00      0.15374025E+00      0.10722517E+03      0.12748723E+05      0.28715109E+05
      0.62631579E+02      0.10052632E+07      0.12141101E+03     -0.88888000E+07      0.45053459E+04      0.85058541E-05      0.13784124E-01      0.12408682E+05      0.90996859E+01     -0.38469332E+00      0.15348025E+00      0.10731547E+03      0.13300285E+05      0.29350705E+05
      0.62631579E+02      0.10105263E+07      0.12187126E+03     -0.88888000E+07      0.45104753E+04      0.85122507E-05      0.13782540E-01      0.12502434E+05      0.91230166E+01     -0.38547034E+00      0.15322215E+00      0.10740546E+03      0.13850979E+05      0.29985433E+05
      0.62631579E+02      0.10157895E+07      0.12233095E+03     -0.88888000E+07      0.45155924E+04      0.85186237E-05      0.13781122E-01      0.12596422E+05      0.91462943E+01     -0.38624476E+00      0.15296594E+00      0.10749515E+03      0.14400813E+05      0.30619300E+05
      0.62631579E+02      0.10210526E+07      0.12279007E+03     -0.88888000E+07      0.45206973E+04      0.85249736E-05      0.13779864E-01      0.12690645E+05      0.91695198E+01     -0.38701662E+00      0.15271158E+00      0.10758454E+03      0.14949794E+05      0.31252315E+05
      0.62631579E+02      0.10263158E+07      0.12324864E+03     -0.88888000E+07      0.45257901E+04      0.85313004E-05      0.13778761E-01      0.12785105E+05      0.91926937E+01     -0.38778594E+00      0.15245907E+00      0.10767363E+03      0.15497930E+05      0.31884485E+05
      0.62631579E+02      0.10315789E+07      0.12370666E+03     -0.88888000E+07      0.45308710E+04      0.85376043E-05      0.13777808E-01      0.12879801E+05      0.92158168E+01     -0.38855277E+00      0.15220838E+00      0.10776242E+03      0.16045228E+05      0.32515816E+05
      0.62631579E+02      0.10368421E+07      0.12416369E+03     -0.88888000E+07      0.45359510E+04      0.85438862E-05      0.13777000E-01      0.12974641E+05      0.92388206E+01     -0.38931419E+00      0.15195830E+00      0.10785093E+03      0.16592950E+05      0.33147571E+05
      0.62631579E+02      0.10421053E+07      0.12462072E+03     -0.88888000E+07      0.45410082E+04      0.85501456E-05      0.13776332E-01      0.13069826E+05      0.92618532E+01     -0.39007647E+00      0.15171129E+00      0.10793914E+03      0.17138537E+05      0.33777193E+05
      0.62631579E+02      0.10473684E+07      0.12507714E+03     -0.88888000E+07      0.45460532E+04      0.85563822E-05      0.13775800E-01      0.13165233E+05      0.92848307E+01     -0.39083610E+00      0.15146601E+00      0.10802706E+03      0.17683313E+05      0.34406002E+05
      0.62631579E+02      0.10526316E+07      0.12553305E+03     -0.88888000E+07      0.45510867E+04      0.85625968E-05      0.13775400E-01      0.13260877E+05      0.93077600E+01     -0.39159335E+00      0.15122248E+00      0.10811470E+03      0.18227281E+05      0.35034004E+05
      0.62631579E+02      0.10578947E+07      0.12598843E+03     -0.88888000E+07      0.45561086E+04      0.85687896E-05      0.13775126E-01      0.13356757E+05      0.93306418E+01     -0.39234825E+00      0.15098067E+00      0.10820205E+03      0.18770448E+05      0.35661205E+05
      0.62631579E+02      0.10631579E+07      0.12644330E+03     -0.88888000E+07      0.45611192E+04      0.85749607E-05      0.13774977E-01      0.13452873E+05      0.93534767E+01     -0.39310083E+00      0.15074057E+00      0.10828912E+03      0.19312822E+05      0.36287611E+05
      0.62631579E+02      0.10684211E+07      0.12689767E+03     -0.88888000E+07      0.45661185E+04      0.85811104E-05      0.13774946E-01      0.13549225E+05      0.93762655E+01     -0.39385113E+00      0.15050217E+00      0.10837591E+03      0.19854407E+05      0.36913231E+05
      0.62631579E+02      0.10736842E+07      0.12735153E+03     -0.88888000E+07      0.45711066E+04      0.85872388E-05      0.13775031E-01      0.13645815E+05      0.93990087E+01     -0.39459916E+00      0.15026544E+00      0.10846243E+03      0.20395213E+05      0.37538070E+05
      0.63947368E+02      0.10105263E+07      0.12004366E+03     -0.88888000E+07      0.44895781E+04      0.85316385E-05      0.13945537E-01      0.12127250E+05      0.92394752E+01     -0.37455581E+00      0.15538859E+00      0.10737670E+03      0.11938792E+05      0.27741262E+05
      0.63947368E+02      0.10157895E+07      0.12049569E+03     -0.88888000E+07      0.44946175E+04      0.85380061E-05      0.13942884E-01      0.12218251E+05      0.92629850E+01     -0.37530613E+00      0.15512869E+00      0.10746620E+03      0.12480135E+05      0.28364909E+05
      0.63947368E+02      0.10210526E+07      0.12094716E+03     -0.88888000E+07      0.44996449E+04      0.85443504E-05      0.13940422E-01      0.12309477E+05      0.92864403E+01     -0.37605391E+00      0.15487065E+00      0.10755539E+03      0.13020630E+05      0.28987708E+05
      0.63947368E+02      0.10263158E+07      0.12139807E+03     -0.88888000E+07      0.45046603E+04      0.85506716E-05      0.13938143E-01      0.12400927E+05      0.93098420E+01     -0.37679917E+00      0.15461447E+00      0.10764429E+03      0.13560286E+05      0.29609668E+05
      0.63947368E+02      0.10315789E+07      0.12184843E+03     -0.88888000E+07      0.45096638E+04      0.85569699E-05      0.13936044E-01      0.12492602E+05      0.93331907E+01     -0.37754195E+00      0.15436011E+00      0.10773289E+03      0.14099108E+05      0.30230796E+05
      0.63947368E+02      0.10368421E+07      0.12229824E+03     -0.88888000E+07      0.45146556E+04      0.85632456E-05      0.13934116E-01      0.12584503E+05      0.93564871E+01     -0.37828228E+00      0.15410757E+00      0.10782120E+03      0.14637106E+05      0.30851098E+05
      0.63947368E+02      0.10421053E+07      0.12274751E+03     -0.88888000E+07      0.45196357E+04      0.85694987E-05      0.13932356E-01      0.12676628E+05      0.93797320E+01     -0.37902018E+00      0.15385681E+00      0.10790921E+03      0.15174285E+05      0.31470581E+05
      0.63947368E+02      0.10473684E+07      0.12319624E+03     -0.88888000E+07      0.45246042E+04      0.85757295E-05      0.13930757E-01      0.12768978E+05      0.94029260E+01     -0.37975569E+00      0.15360783E+00      0.10799694E+03      0.15710653E+05      0.32089254E+05
      0.63947368E+02      0.10526316E+07      0.12364401E+03     -0.88888000E+07      0.45295722E+04      0.85819389E-05      0.13929315E-01      0.12861462E+05      0.94259993E+01     -0.38048598E+00      0.15335941E+00      0.10808439E+03      0.16247462E+05      0.32708367E+05
      0.63947368E+02      0.10578947E+07      0.12409177E+03     -0.88888000E+07      0.45345180E+04      0.85881263E-05      0.13928024E-01      0.12954280E+05      0.94491027E+01     -0.38121714E+00      0.15311402E+00      0.10817155E+03      0.16782174E+05      0.33325384E+05
      0.63947368E+02      0.10631579E+07      0.12453895E+03     -0.88888000E+07      0.45394519E+04      0.85942915E-05      0.13926880E-01      0.13047309E+05      0.94721508E+01     -0.38194577E+00      0.15287030E+00      0.10825843E+03      0.17316100E+05      0.33941614E+05
      0.63947368E+02      0.10684211E+07      0.12498561E+03     -0.88888000E+07      0.45443747E+04      0.86004351E-05      0.13925878E-01      0.13140563E+05      0.94951507E+01     -0.38267212E+00      0.15262829E+00      0.10834503E+03      0.17849243E+05      0.34557062E+05
      0.63947368E+02      0.10736842E+07      0.12543178E+03     -0.88888000E+07      0.45492864E+04      0.86065575E-05      0.13925013E-01      0.13234042E+05      0.95181030E+01     -0.38339621E+00      0.15238796E+00      0.10843135E+03      0.18381611E+05      0.35171734E+05
      0.63947368E+02      0.10789474E+07      0.12587744E+03     -0.88888000E+07      0.45541870E+04      0.86126587E-05      0.13924282E-01      0.13327747E+05      0.95410083E+01     -0.38411809E+00      0.15214929E+00      0.10851740E+03      0.18913209E+05      0.35785637E+05
      0.63947368E+02      0.10842105E+07      0.12632260E+03     -0.88888000E+07      0.45590768E+04      0.86187390E-05      0.13923680E-01      0.13421677E+05      0.95638673E+01     -0.38483777E+00      0.15191228E+00      0.10860318E+03      0.19444045E+05      0.36398778E+05
      0.63947368E+02      0.10894737E+07      0.12676728E+03     -0.88888000E+07      0.45639558E+04      0.86247986E-05      0.13923203E-01      0.13515833E+05      0.95866806E+01     -0.38555529E+00      0.15167690E+00      0.10868868E+03      0.19974124E+05      0.37011161E+05
      0.63947368E+02      0.10947368E+07      0.12721148E+03     -0.88888000E+07      0.45688240E+04      0.86308375E-05      0.13922848E-01      0.13610215E+05      0.96094489E+01     -0.38627067E+00      0.15144314E+00      0.10877393E+03      0.20503453E+05      0.37622795E+05
      0.63947368E+02      0.11000000E+07      0.12765519E+03     -0.88888000E+07      0.45736816E+04      0.86368561E-05      0.13922610E-01      0.13704823E+05      0.96321728E+01     -0.38698394E+00      0.15121098E+00      0.10885890E+03      0.21032038E+05      0.38233684E+05
      0.63947368E+02      0.11052632E+07      0.12809844E+03     -0.88888000E+07      0.45785286E+04      0.86428545E-05      0.13922485E-01      0.13799657E+05      0.96548529E+01     -0.38769512E+00      0.15098041E+00      0.10894362E+03      0.21559885E+05      0.38843836E+05
      0.63947368E+02      0.11105263E+07      0.12854122E+03     -0.88888000E+07      0.45833652E+04      0.86488328E-05      0.13922472E-01      0.13894718E+05      0.96774898E+01     -0.38840425E+00      0.15075141E+00      0.10902807E+03      0.22087000E+05      0.39453256E+05
      0.65263158E+02      0.10473684E+07      0.12138420E+03     -0.88888000E+07      0.45040284E+04      0.85953148E-05      0.14093222E-01      0.12393079E+05      0.95202029E+01     -0.36920861E+00      0.15573093E+00      0.10796835E+03      0.13819036E+05      0.29867423E+05
      0.65263158E+02      0.10526316E+07      0.12182507E+03     -0.88888000E+07      0.45089117E+04      0.86015184E-05      0.14090609E-01      0.12482765E+05      0.95435690E+01     -0.36991927E+00      0.15548019E+00      0.10805561E+03      0.14346491E+05      0.30475524E+05
      0.65263158E+02      0.10578947E+07      0.12226541E+03     -0.88888000E+07      0.45137838E+04      0.86077001E-05      0.14088176E-01      0.12572665E+05      0.95668835E+01     -0.37062761E+00      0.15523118E+00      0.10814259E+03      0.14873154E+05      0.31082831E+05
      0.65263158E+02      0.10631579E+07      0.12270523E+03     -0.88888000E+07      0.45186446E+04      0.86138600E-05      0.14085917E-01      0.12662780E+05      0.95901471E+01     -0.37133366E+00      0.15498390E+00      0.10822928E+03      0.15399031E+05      0.31689353E+05
      0.65263158E+02      0.10684211E+07      0.12314417E+03     -0.88888000E+07      0.45235058E+04      0.86199995E-05      0.14083826E-01      0.12753034E+05      0.96132950E+01     -0.37203488E+00      0.15473717E+00      0.10831571E+03      0.15925359E+05      0.32296327E+05
      0.65263158E+02      0.10736842E+07      0.12358298E+03     -0.88888000E+07      0.45283441E+04      0.86261165E-05      0.14081898E-01      0.12843582E+05      0.96364617E+01     -0.37273655E+00      0.15449334E+00      0.10840185E+03      0.16449634E+05      0.32901247E+05
      0.65263158E+02      0.10789474E+07      0.12402129E+03     -0.88888000E+07      0.45331715E+04      0.86322123E-05      0.14080129E-01      0.12934345E+05      0.96595793E+01     -0.37343600E+00      0.15425119E+00      0.10848771E+03      0.16973145E+05      0.33505403E+05
      0.65263158E+02      0.10842105E+07      0.12445909E+03     -0.88888000E+07      0.45379882E+04      0.86382871E-05      0.14078512E-01      0.13025323E+05      0.96826486E+01     -0.37413328E+00      0.15401070E+00      0.10857331E+03      0.17495898E+05      0.34108801E+05
      0.65263158E+02      0.10894737E+07      0.12489641E+03     -0.88888000E+07      0.45427941E+04      0.86443412E-05      0.14077043E-01      0.13116516E+05      0.97056702E+01     -0.37482840E+00      0.15377184E+00      0.10865863E+03      0.18017899E+05      0.34711447E+05
      0.65263158E+02      0.10947368E+07      0.12533323E+03     -0.88888000E+07      0.45475894E+04      0.86503746E-05      0.14075718E-01      0.13207924E+05      0.97286448E+01     -0.37552138E+00      0.15353461E+00      0.10874369E+03      0.18539154E+05      0.35313348E+05
      0.65263158E+02      0.11000000E+07      0.12576957E+03     -0.88888000E+07      0.45523742E+04      0.86563875E-05      0.14074532E-01      0.13299548E+05      0.97515730E+01     -0.37621227E+00      0.15329899E+00      0.10882848E+03      0.19059670E+05      0.35914509E+05
      0.65263158E+02      0.11052632E+07      0.12620544E+03     -0.88888000E+07      0.45571485E+04      0.86623802E-05      0.14073481E-01      0.13391387E+05      0.97744553E+01     -0.37690108E+00      0.15306496E+00      0.10891301E+03      0.19579453E+05      0.36514937E+05
